"Description"	"qvalue"
"Extracellular matrix organization"	8.90968950529475e-06
"G alpha (q) signalling events"	0.00103534088902961
"Integrin cell surface interactions"	0.00103534088902961
"Platelet activation, signaling and aggregation"	0.0025993578228338
"Laminin interactions"	0.00643268276655078
"Signaling by Receptor Tyrosine Kinases"	0.00643268276655078
"ECM proteoglycans"	0.00643268276655078
"ADP signalling through P2Y purinoceptor 1"	0.0187092168009741
"Platelet Adhesion to exposed collagen"	0.0215956175560116
"GPCR ligand binding"	0.0220101086515582
"Cell surface interactions at the vascular wall"	0.0228541029838027
"Non-integrin membrane-ECM interactions"	0.0228541029838027
"Caspase activation via Death Receptors in the presence of ligand"	0.0250912641597048
"Signal amplification"	0.0329361439991434
"Thrombin signalling through proteinase activated receptors (PARs)"	0.0329361439991434
"Chondroitin sulfate biosynthesis"	0.0391951411468648
